id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-amazement-d2-v4,amazement,relief,relief,false,20,m,random
B-amazement-d3-v1,amazement,pride,pride,false,20,m,random
B-amazement-d3-v2,amazement,awe,awe,false,20,m,random
B-amazement-d3-v3,amazement,relief,relief,false,20,m,random
B-amazement-d3-v4,amazement,"","",false,20,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,relief,true,20,m,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,20,m,random
B-ecstasy-d1-v3,ecstasy,relief,relief,false,20,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,20,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,joy,true,20,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,20,m,random
B-ecstasy-d2-v3,ecstasy,complex,complex,false,20,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,20,m,random
B-ecstasy-d3-v1,ecstasy,el,excitement,true,20,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,20,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,20,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,20,m,random
B-grief-d1-v1,grief,grief,grief,false,20,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,20,m,random
B-grief-d1-v3,grief,worry,worry,false,20,m,random
B-grief-d1-v4,grief,grief,grief,false,20,m,random
B-grief-d2-v1,grief,grief,grief,false,20,m,random
B-grief-d2-v2,grief,sadness,melancholy,true,20,m,random
B-grief-d2-v3,grief,sadness,sadness,false,20,m,random
B-grief-d2-v4,grief,sadness,sadness,false,20,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,20,m,random
B-grief-d3-v2,grief,grief,grief,false,20,m,random
B-grief-d3-v3,grief,sadness,sadness,false,20,m,random
B-grief-d3-v4,grief,grief,grief,false,20,m,random
B-loathing-d1-v1,loathing,anger,anger,false,20,m,random
B-loathing-d1-v2,loathing,anger,anger,false,20,m,random
B-loathing-d1-v3,loathing,anger,anger,false,20,m,random
B-loathing-d1-v4,loathing,anger,anger,false,20,m,random
B-loathing-d2-v1,loathing,disgust,fear,true,20,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,20,m,random
B-loathing-d2-v3,loathing,fear,fear,false,20,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,20,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,20,m,random
B-loathing-d3-v2,loathing,anger,anger,false,20,m,random
B-loathing-d3-v3,loathing,anger,disgust,true,20,m,random
B-loathing-d3-v4,loathing,anger,anger,false,20,m,random
B-rage-d1-v1,rage,anger,anger,false,20,m,random
B-rage-d1-v2,rage,anger,anger,false,20,m,random
B-rage-d1-v3,rage,anger,anger,false,20,m,random
B-rage-d1-v4,rage,anger,anger,false,20,m,random
B-rage-d2-v1,rage,anger,anger,false,20,m,random
B-rage-d2-v2,rage,anger,anger,false,20,m,random
B-rage-d2-v3,rage,anger,anger,false,20,m,random
B-rage-d2-v4,rage,fear,fear,false,20,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,20,m,random
B-rage-d3-v2,rage,anger,anger,false,20,m,random
B-rage-d3-v3,rage,anger,anger,false,20,m,random
B-rage-d3-v4,rage,fear,fear,false,20,m,random
B-terror-d1-v1,terror,fear,fear,false,20,m,random
B-terror-d1-v2,terror,fear,fear,false,20,m,random
B-terror-d1-v3,terror,fear,fear,false,20,m,random
B-terror-d1-v4,terror,fear,fear,false,20,m,random
B-terror-d2-v1,terror,anxiety,anxiety,false,20,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,20,m,random
B-terror-d2-v3,terror,fear,fear,false,20,m,random
B-terror-d2-v4,terror,fear,fear,false,20,m,random
B-terror-d3-v1,terror,fear,fear,false,20,m,random
B-terror-d3-v2,terror,fear,fear,false,20,m,random
B-terror-d3-v3,terror,fear,fear,false,20,m,random
B-terror-d3-v4,terror,fear,fear,false,20,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,20,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,20,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,20,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,20,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,20,m,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,20,m,random
B-vigilance-d2-v3,vigilance,anticipation,anticipation,false,20,m,random
B-vigilance-d2-v4,vigilance,tension,tension,false,20,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,20,m,random
B-vigilance-d3-v2,vigilance,tension,tension,false,20,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,20,m,random
B-vigilance-d3-v4,vigilance,anxiety,anxiety,false,20,m,random
B-admiration-d1-v1,admiration,frustration,awe,true,21,m,random
B-admiration-d1-v2,admiration,pride,pride,false,21,m,random
B-admiration-d1-v3,admiration,admiration,respect,true,21,m,random
B-admiration-d1-v4,admiration,awe,awe,false,21,m,random
B-admiration-d2-v1,admiration,"","",false,21,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,21,m,random
B-admiration-d2-v3,admiration,"","",false,21,m,random
B-admiration-d2-v4,admiration,contentment,contentment,false,21,m,random
B-admiration-d3-v1,admiration,pride,pride,false,21,m,random
B-admiration-d3-v2,admiration,perseverance,perseverance,false,21,m,random
B-admiration-d3-v3,admiration,determination,determination,false,21,m,random
B-admiration-d3-v4,admiration,"","",false,21,m,random
B-amazement-d1-v1,amazement,awe,awe,false,21,m,random
B-amazement-d1-v2,amazement,awe,awe,false,21,m,random
B-amazement-d1-v3,amazement,awe,awe,false,21,m,random
B-amazement-d1-v4,amazement,fear,fear,false,21,m,random
B-amazement-d2-v1,amazement,relief,relief,false,21,m,random
B-amazement-d2-v2,amazement,awe,awe,false,21,m,random
B-amazement-d2-v3,amazement,relief,relief,false,21,m,random
B-amazement-d2-v4,amazement,relief,relief,false,21,m,random
B-amazement-d3-v1,amazement,pride,pride,false,21,m,random
B-amazement-d3-v2,amazement,awe,awe,false,21,m,random
B-amazement-d3-v3,amazement,relief,relief,false,21,m,random
B-amazement-d3-v4,amazement,"","",false,21,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,overwhelming,false,21,m,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,21,m,random
B-ecstasy-d1-v3,ecstasy,relief,relief,false,21,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,21,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,joy,true,21,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,21,m,random
B-ecstasy-d2-v3,ecstasy,complex,A,true,21,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,21,m,random
B-ecstasy-d3-v1,ecstasy,el,el,false,21,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,21,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,21,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,21,m,random
B-grief-d1-v1,grief,grief,grief,false,21,m,random
B-grief-d1-v2,grief,loneliness,apathy,true,21,m,random
B-grief-d1-v3,grief,worry,worry,false,21,m,random
B-grief-d1-v4,grief,grief,grief,false,21,m,random
B-grief-d2-v1,grief,grief,grief,false,21,m,random
B-grief-d2-v2,grief,sadness,melancholy,true,21,m,random
B-grief-d2-v3,grief,sadness,sadness,false,21,m,random
B-grief-d2-v4,grief,sadness,sadness,false,21,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,21,m,random
B-grief-d3-v2,grief,grief,grief,false,21,m,random
B-grief-d3-v3,grief,sadness,sadness,false,21,m,random
B-grief-d3-v4,grief,grief,grief,false,21,m,random
B-loathing-d1-v1,loathing,anger,anger,false,21,m,random
B-loathing-d1-v2,loathing,anger,anger,false,21,m,random
B-loathing-d1-v3,loathing,anger,anger,false,21,m,random
B-loathing-d1-v4,loathing,anger,anger,false,21,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,21,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,21,m,random
B-loathing-d2-v3,loathing,fear,fear,false,21,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,21,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,21,m,random
B-loathing-d3-v2,loathing,anger,anger,false,21,m,random
B-loathing-d3-v3,loathing,anger,anger,false,21,m,random
B-loathing-d3-v4,loathing,anger,anger,false,21,m,random
B-rage-d1-v1,rage,anger,anger,false,21,m,random
B-rage-d1-v2,rage,anger,anger,false,21,m,random
B-rage-d1-v3,rage,anger,anger,false,21,m,random
B-rage-d1-v4,rage,anger,anger,false,21,m,random
B-rage-d2-v1,rage,anger,anger,false,21,m,random
B-rage-d2-v2,rage,anger,anger,false,21,m,random
B-rage-d2-v3,rage,anger,anger,false,21,m,random
B-rage-d2-v4,rage,fear,fear,false,21,m,random
B-rage-d3-v1,rage,betrayal,anger,true,21,m,random
B-rage-d3-v2,rage,anger,anger,false,21,m,random
B-rage-d3-v3,rage,anger,anger,false,21,m,random
B-rage-d3-v4,rage,fear,anger,true,21,m,random
B-terror-d1-v1,terror,fear,fear,false,21,m,random
B-terror-d1-v2,terror,fear,fear,false,21,m,random
B-terror-d1-v3,terror,fear,fear,false,21,m,random
B-terror-d1-v4,terror,fear,fear,false,21,m,random
B-terror-d2-v1,terror,anxiety,anxiety,false,21,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,21,m,random
B-terror-d2-v3,terror,fear,fear,false,21,m,random
B-terror-d2-v4,terror,fear,fear,false,21,m,random
B-terror-d3-v1,terror,fear,fear,false,21,m,random
B-terror-d3-v2,terror,fear,fear,false,21,m,random
B-terror-d3-v3,terror,fear,fear,false,21,m,random
B-terror-d3-v4,terror,fear,fear,false,21,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,21,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,21,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,21,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,21,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,21,m,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,21,m,random
B-vigilance-d2-v3,vigilance,anticipation,anticipation,false,21,m,random
B-vigilance-d2-v4,vigilance,tension,tension,false,21,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,21,m,random
B-vigilance-d3-v2,vigilance,tension,tension,false,21,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,21,m,random
B-vigilance-d3-v4,vigilance,anxiety,anxiety,false,21,m,random
B-admiration-d1-v1,admiration,frustration,awe,true,22,m,random
B-admiration-d1-v2,admiration,pride,pride,false,22,m,random
B-admiration-d1-v3,admiration,admiration,admiration,false,22,m,random
B-admiration-d1-v4,admiration,awe,awe,false,22,m,random
B-admiration-d2-v1,admiration,"","",false,22,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,22,m,random
B-admiration-d2-v3,admiration,"",guilt,true,22,m,random
B-admiration-d2-v4,admiration,contentment,contentment,false,22,m,random
B-admiration-d3-v1,admiration,pride,pride,false,22,m,random
B-admiration-d3-v2,admiration,perseverance,relief,true,22,m,random
B-admiration-d3-v3,admiration,determination,determination,false,22,m,random
B-admiration-d3-v4,admiration,"","",false,22,m,random
B-amazement-d1-v1,amazement,awe,awe,false,22,m,random
B-amazement-d1-v2,amazement,awe,awe,false,22,m,random
B-amazement-d1-v3,amazement,awe,awe,false,22,m,random
B-amazement-d1-v4,amazement,fear,fear,false,22,m,random
B-amazement-d2-v1,amazement,relief,relief,false,22,m,random
B-amazement-d2-v2,amazement,awe,awe,false,22,m,random
B-amazement-d2-v3,amazement,relief,relief,false,22,m,random
B-amazement-d2-v4,amazement,relief,relief,false,22,m,random
B-amazement-d3-v1,amazement,pride,pride,false,22,m,random
B-amazement-d3-v2,amazement,awe,awe,false,22,m,random
B-amazement-d3-v3,amazement,relief,relief,false,22,m,random
B-amazement-d3-v4,amazement,"","",false,22,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,overwhelming,false,22,m,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,22,m,random
B-ecstasy-d1-v3,ecstasy,relief,relief,false,22,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,22,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,joy,true,22,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,22,m,random
B-ecstasy-d2-v3,ecstasy,complex,"",true,22,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,22,m,random
B-ecstasy-d3-v1,ecstasy,el,el,false,22,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,22,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,22,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,22,m,random
B-grief-d1-v1,grief,grief,grief,false,22,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,22,m,random
B-grief-d1-v3,grief,worry,worry,false,22,m,random
B-grief-d1-v4,grief,grief,grief,false,22,m,random
B-grief-d2-v1,grief,grief,despair,true,22,m,random
B-grief-d2-v2,grief,sadness,sadness,false,22,m,random
B-grief-d2-v3,grief,sadness,sadness,false,22,m,random
B-grief-d2-v4,grief,sadness,sadness,false,22,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,22,m,random
B-grief-d3-v2,grief,grief,grief,false,22,m,random
B-grief-d3-v3,grief,sadness,sadness,false,22,m,random
B-grief-d3-v4,grief,grief,grief,false,22,m,random
B-loathing-d1-v1,loathing,anger,anger,false,22,m,random
B-loathing-d1-v2,loathing,anger,anger,false,22,m,random
B-loathing-d1-v3,loathing,anger,anger,false,22,m,random
B-loathing-d1-v4,loathing,anger,anger,false,22,m,random
B-loathing-d2-v1,loathing,disgust,fear,true,22,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,22,m,random
B-loathing-d2-v3,loathing,fear,fear,false,22,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,22,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,22,m,random
B-loathing-d3-v2,loathing,anger,anger,false,22,m,random
B-loathing-d3-v3,loathing,anger,disgust,true,22,m,random
B-loathing-d3-v4,loathing,anger,anger,false,22,m,random
B-rage-d1-v1,rage,anger,anger,false,22,m,random
B-rage-d1-v2,rage,anger,anger,false,22,m,random
B-rage-d1-v3,rage,anger,anger,false,22,m,random
B-rage-d1-v4,rage,anger,anger,false,22,m,random
B-rage-d2-v1,rage,anger,anger,false,22,m,random
B-rage-d2-v2,rage,anger,anger,false,22,m,random
B-rage-d2-v3,rage,anger,anger,false,22,m,random
B-rage-d2-v4,rage,fear,fear,false,22,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,22,m,random
B-rage-d3-v2,rage,anger,anger,false,22,m,random
B-rage-d3-v3,rage,anger,anger,false,22,m,random
B-rage-d3-v4,rage,fear,fear,false,22,m,random
B-terror-d1-v1,terror,fear,fear,false,22,m,random
B-terror-d1-v2,terror,fear,fear,false,22,m,random
B-terror-d1-v3,terror,fear,fear,false,22,m,random
B-terror-d1-v4,terror,fear,fear,false,22,m,random
B-terror-d2-v1,terror,anxiety,anxiety,false,22,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,22,m,random
B-terror-d2-v3,terror,fear,fear,false,22,m,random
B-terror-d2-v4,terror,fear,fear,false,22,m,random
B-terror-d3-v1,terror,fear,fear,false,22,m,random
B-terror-d3-v2,terror,fear,fear,false,22,m,random
B-terror-d3-v3,terror,fear,fear,false,22,m,random
B-terror-d3-v4,terror,fear,fear,false,22,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,22,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,22,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,22,m,random
B-vigilance-d1-v4,vigilance,concern,concern,false,22,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,22,m,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,22,m,random
B-vigilance-d2-v3,vigilance,anticipation,anticipation,false,22,m,random
B-vigilance-d2-v4,vigilance,tension,tension,false,22,m,random
B-vigilance-d3-v1,vigilance,anticipation,tension,true,22,m,random
B-vigilance-d3-v2,vigilance,tension,tension,false,22,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,22,m,random
B-vigilance-d3-v4,vigilance,anxiety,anxiety,false,22,m,random
B-admiration-d1-v1,admiration,frustration,frustration,false,23,m,random
B-admiration-d1-v2,admiration,pride,"",true,23,m,random
B-admiration-d1-v3,admiration,admiration,admiration,false,23,m,random
B-admiration-d1-v4,admiration,awe,awe,false,23,m,random
B-admiration-d2-v1,admiration,"","",false,23,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,23,m,random
B-admiration-d2-v3,admiration,"","",false,23,m,random
B-admiration-d2-v4,admiration,contentment,contentment,false,23,m,random
B-admiration-d3-v1,admiration,pride,pride,false,23,m,random
B-admiration-d3-v2,admiration,perseverance,perseverance,false,23,m,random
B-admiration-d3-v3,admiration,determination,determination,false,23,m,random
B-admiration-d3-v4,admiration,"",empathy,true,23,m,random
B-amazement-d1-v1,amazement,awe,awe,false,23,m,random
B-amazement-d1-v2,amazement,awe,awe,false,23,m,random
B-amazement-d1-v3,amazement,awe,awe,false,23,m,random
B-amazement-d1-v4,amazement,fear,fear,false,23,m,random
B-amazement-d2-v1,amazement,relief,relief,false,23,m,random
B-amazement-d2-v2,amazement,awe,awe,false,23,m,random
B-amazement-d2-v3,amazement,relief,relief,false,23,m,random
B-amazement-d2-v4,amazement,relief,relief,false,23,m,random
B-amazement-d3-v1,amazement,pride,pride,false,23,m,random
B-amazement-d3-v2,amazement,awe,awe,false,23,m,random
B-amazement-d3-v3,amazement,relief,relief,false,23,m,random
B-amazement-d3-v4,amazement,"","",false,23,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,overwhelming,false,23,m,random
B-ecstasy-d1-v2,ecstasy,despair,despair,false,23,m,random
B-ecstasy-d1-v3,ecstasy,relief,pride,true,23,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,23,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,joy,true,23,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,23,m,random
B-ecstasy-d2-v3,ecstasy,complex,complex,false,23,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,relief,true,23,m,random
B-ecstasy-d3-v1,ecstasy,el,excitement,true,23,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,23,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,23,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,23,m,random
B-grief-d1-v1,grief,grief,grief,false,23,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,23,m,random
B-grief-d1-v3,grief,worry,worry,false,23,m,random
B-grief-d1-v4,grief,grief,grief,false,23,m,random
B-grief-d2-v1,grief,grief,grief,false,23,m,random
B-grief-d2-v2,grief,sadness,sadness,false,23,m,random
B-grief-d2-v3,grief,sadness,melancholy,true,23,m,random
B-grief-d2-v4,grief,sadness,sadness,false,23,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,23,m,random
B-grief-d3-v2,grief,grief,grief,false,23,m,random
B-grief-d3-v3,grief,sadness,sadness,false,23,m,random
B-grief-d3-v4,grief,grief,grief,false,23,m,random
B-loathing-d1-v1,loathing,anger,anger,false,23,m,random
B-loathing-d1-v2,loathing,anger,anger,false,23,m,random
B-loathing-d1-v3,loathing,anger,anger,false,23,m,random
B-loathing-d1-v4,loathing,anger,anger,false,23,m,random
B-loathing-d2-v1,loathing,disgust,fear,true,23,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,23,m,random
B-loathing-d2-v3,loathing,fear,fear,false,23,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,23,m,random
B-loathing-d3-v1,loathing,betrayal,anger,true,23,m,random
B-loathing-d3-v2,loathing,anger,anger,false,23,m,random
B-loathing-d3-v3,loathing,anger,disgust,true,23,m,random
B-loathing-d3-v4,loathing,anger,anger,false,23,m,random
B-rage-d1-v1,rage,anger,anger,false,23,m,random
B-rage-d1-v2,rage,anger,anger,false,23,m,random
B-rage-d1-v3,rage,anger,anger,false,23,m,random
B-rage-d1-v4,rage,anger,anger,false,23,m,random
B-rage-d2-v1,rage,anger,anger,false,23,m,random
B-rage-d2-v2,rage,anger,anger,false,23,m,random
B-rage-d2-v3,rage,anger,anger,false,23,m,random
B-rage-d2-v4,rage,fear,fear,false,23,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,23,m,random
B-rage-d3-v2,rage,anger,anger,false,23,m,random
B-rage-d3-v3,rage,anger,anger,false,23,m,random
B-rage-d3-v4,rage,fear,anger,true,23,m,random
B-terror-d1-v1,terror,fear,fear,false,23,m,random
B-terror-d1-v2,terror,fear,fear,false,23,m,random
B-terror-d1-v3,terror,fear,fear,false,23,m,random
B-terror-d1-v4,terror,fear,fear,false,23,m,random
B-terror-d2-v1,terror,anxiety,anxiety,false,23,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,23,m,random
B-terror-d2-v3,terror,fear,fear,false,23,m,random
B-terror-d2-v4,terror,fear,fear,false,23,m,random
B-terror-d3-v1,terror,fear,fear,false,23,m,random
B-terror-d3-v2,terror,fear,anxiety,true,23,m,random
B-terror-d3-v3,terror,fear,fear,false,23,m,random
B-terror-d3-v4,terror,fear,fear,false,23,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,23,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,23,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,23,m,random
B-vigilance-d1-v4,vigilance,concern,anxiety,true,23,m,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,23,m,random
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,23,m,random
B-vigilance-d2-v3,vigilance,anticipation,anticipation,false,23,m,random
B-vigilance-d2-v4,vigilance,tension,tension,false,23,m,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,23,m,random
B-vigilance-d3-v2,vigilance,tension,tension,false,23,m,random
B-vigilance-d3-v3,vigilance,fear,fear,false,23,m,random
B-vigilance-d3-v4,vigilance,anxiety,anxiety,false,23,m,random
B-admiration-d1-v1,admiration,frustration,frustration,false,24,m,random
B-admiration-d1-v2,admiration,pride,pride,false,24,m,random
B-admiration-d1-v3,admiration,admiration,admiration,false,24,m,random
B-admiration-d1-v4,admiration,awe,awe,false,24,m,random
B-admiration-d2-v1,admiration,"","",false,24,m,random
B-admiration-d2-v2,admiration,sadness,sadness,false,24,m,random
B-admiration-d2-v3,admiration,"",guilt,true,24,m,random
B-admiration-d2-v4,admiration,contentment,contentment,false,24,m,random
B-admiration-d3-v1,admiration,pride,pride,false,24,m,random
B-admiration-d3-v2,admiration,perseverance,perseverance,false,24,m,random
B-admiration-d3-v3,admiration,determination,determination,false,24,m,random
B-admiration-d3-v4,admiration,"",empathy,true,24,m,random
B-amazement-d1-v1,amazement,awe,awe,false,24,m,random
B-amazement-d1-v2,amazement,awe,awe,false,24,m,random
B-amazement-d1-v3,amazement,awe,awe,false,24,m,random
B-amazement-d1-v4,amazement,fear,fear,false,24,m,random
B-amazement-d2-v1,amazement,relief,relief,false,24,m,random
B-amazement-d2-v2,amazement,awe,awe,false,24,m,random
B-amazement-d2-v3,amazement,relief,relief,false,24,m,random
B-amazement-d2-v4,amazement,relief,relief,false,24,m,random
B-amazement-d3-v1,amazement,pride,pride,false,24,m,random
B-amazement-d3-v2,amazement,awe,awe,false,24,m,random
B-amazement-d3-v3,amazement,relief,relief,false,24,m,random
B-amazement-d3-v4,amazement,"","",false,24,m,random
B-ecstasy-d1-v1,ecstasy,overwhelming,relief,true,24,m,random
B-ecstasy-d1-v2,ecstasy,despair,shock,true,24,m,random
B-ecstasy-d1-v3,ecstasy,relief,pride,true,24,m,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,24,m,random
B-ecstasy-d2-v1,ecstasy,anticipation,joy,true,24,m,random
B-ecstasy-d2-v2,ecstasy,relief,relief,false,24,m,random
B-ecstasy-d2-v3,ecstasy,complex,complex,false,24,m,random
B-ecstasy-d2-v4,ecstasy,loneliness,loneliness,false,24,m,random
B-ecstasy-d3-v1,ecstasy,el,el,false,24,m,random
B-ecstasy-d3-v2,ecstasy,awe,awe,false,24,m,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,24,m,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,24,m,random
B-grief-d1-v1,grief,grief,grief,false,24,m,random
B-grief-d1-v2,grief,loneliness,loneliness,false,24,m,random
B-grief-d1-v3,grief,worry,worry,false,24,m,random
B-grief-d1-v4,grief,grief,grief,false,24,m,random
B-grief-d2-v1,grief,grief,grief,false,24,m,random
B-grief-d2-v2,grief,sadness,sadness,false,24,m,random
B-grief-d2-v3,grief,sadness,melancholy,true,24,m,random
B-grief-d2-v4,grief,sadness,sadness,false,24,m,random
B-grief-d3-v1,grief,anxiety,anxiety,false,24,m,random
B-grief-d3-v2,grief,grief,grief,false,24,m,random
B-grief-d3-v3,grief,sadness,sadness,false,24,m,random
B-grief-d3-v4,grief,grief,grief,false,24,m,random
B-loathing-d1-v1,loathing,anger,anger,false,24,m,random
B-loathing-d1-v2,loathing,anger,anger,false,24,m,random
B-loathing-d1-v3,loathing,anger,anger,false,24,m,random
B-loathing-d1-v4,loathing,anger,anger,false,24,m,random
B-loathing-d2-v1,loathing,disgust,disgust,false,24,m,random
B-loathing-d2-v2,loathing,disgust,disgust,false,24,m,random
B-loathing-d2-v3,loathing,fear,fear,false,24,m,random
B-loathing-d2-v4,loathing,disgust,disgust,false,24,m,random
B-loathing-d3-v1,loathing,betrayal,betrayal,false,24,m,random
B-loathing-d3-v2,loathing,anger,anger,false,24,m,random
B-loathing-d3-v3,loathing,anger,anger,false,24,m,random
B-loathing-d3-v4,loathing,anger,anger,false,24,m,random
B-rage-d1-v1,rage,anger,anger,false,24,m,random
B-rage-d1-v2,rage,anger,anger,false,24,m,random
B-rage-d1-v3,rage,anger,anger,false,24,m,random
B-rage-d1-v4,rage,anger,anger,false,24,m,random
B-rage-d2-v1,rage,anger,anger,false,24,m,random
B-rage-d2-v2,rage,anger,anger,false,24,m,random
B-rage-d2-v3,rage,anger,anger,false,24,m,random
B-rage-d2-v4,rage,fear,fear,false,24,m,random
B-rage-d3-v1,rage,betrayal,betrayal,false,24,m,random
B-rage-d3-v2,rage,anger,anger,false,24,m,random
B-rage-d3-v3,rage,anger,anger,false,24,m,random
B-rage-d3-v4,rage,fear,anger,true,24,m,random
B-terror-d1-v1,terror,fear,fear,false,24,m,random
B-terror-d1-v2,terror,fear,fear,false,24,m,random
B-terror-d1-v3,terror,fear,fear,false,24,m,random
B-terror-d1-v4,terror,fear,fear,false,24,m,random
B-terror-d2-v1,terror,anxiety,fear,true,24,m,random
B-terror-d2-v2,terror,anxiety,anxiety,false,24,m,random
B-terror-d2-v3,terror,fear,fear,false,24,m,random
B-terror-d2-v4,terror,fear,fear,false,24,m,random
B-terror-d3-v1,terror,fear,fear,false,24,m,random
B-terror-d3-v2,terror,fear,fear,false,24,m,random
B-terror-d3-v3,terror,fear,fear,false,24,m,random
B-terror-d3-v4,terror,fear,fear,false,24,m,random
B-vigilance-d1-v1,vigilance,anxiety,anxiety,false,24,m,random
B-vigilance-d1-v2,vigilance,anxiety,anxiety,false,24,m,random
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,24,m,random
