id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-terror-d3-v1,terror,fear,fear,false,8,m,zero
B-terror-d3-v2,terror,fear,anxiety,true,8,m,zero
B-terror-d3-v3,terror,fear,fear,false,8,m,zero
B-terror-d3-v4,terror,curiosity,confusion,true,8,m,zero
B-vigilance-d1-v1,vigilance,surprise,none,true,8,m,zero
B-vigilance-d1-v2,vigilance,fear,anxiety,true,8,m,zero
B-vigilance-d1-v3,vigilance,anxiety,none,true,8,m,zero
B-vigilance-d1-v4,vigilance,relief,none,true,8,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,8,m,zero
B-vigilance-d2-v2,vigilance,anticipation,anxiety,true,8,m,zero
B-vigilance-d2-v3,vigilance,excitement,none,true,8,m,zero
B-vigilance-d2-v4,vigilance,indifference,indifference,false,8,m,zero
B-vigilance-d3-v1,vigilance,calm,none,true,8,m,zero
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,8,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,8,m,zero
B-vigilance-d3-v4,vigilance,curiosity,anxiety,true,8,m,zero
B-admiration-d1-v1,admiration,pride,curiosity,true,9,m,zero
B-admiration-d1-v2,admiration,empathy,empathy,false,9,m,zero
B-admiration-d1-v3,admiration,nostalgia,appreciation,true,9,m,zero
B-admiration-d1-v4,admiration,calm,precision,true,9,m,zero
B-admiration-d2-v1,admiration,guilt,gratitude,true,9,m,zero
B-admiration-d2-v2,admiration,sadness,love,true,9,m,zero
B-admiration-d2-v3,admiration,guilt,anger,true,9,m,zero
B-admiration-d2-v4,admiration,regret,gratitude,true,9,m,zero
B-admiration-d3-v1,admiration,pride,gratitude,true,9,m,zero
B-admiration-d3-v2,admiration,disappointment,disappointment,false,9,m,zero
B-admiration-d3-v3,admiration,disappointment,disappointment,false,9,m,zero
B-admiration-d3-v4,admiration,curiosity,curiosity,false,9,m,zero
B-amazement-d1-v1,amazement,awe,awe,false,9,m,zero
B-amazement-d1-v2,amazement,surprise,surprise,false,9,m,zero
B-amazement-d1-v3,amazement,wonder,wonder,false,9,m,zero
B-amazement-d1-v4,amazement,relief,awe,true,9,m,zero
B-amazement-d2-v1,amazement,relief,surprise,true,9,m,zero
B-amazement-d2-v2,amazement,awe,appreciation,true,9,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,9,m,zero
B-amazement-d2-v4,amazement,relief,relief,false,9,m,zero
B-amazement-d3-v1,amazement,understanding,curiosity,true,9,m,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,9,m,zero
B-amazement-d3-v3,amazement,confusion,surprise,true,9,m,zero
B-amazement-d3-v4,amazement,polit,curiosity,true,9,m,zero
B-ecstasy-d1-v1,ecstasy,grief,grief,false,9,m,zero
B-ecstasy-d1-v2,ecstasy,sadness,curiosity,true,9,m,zero
B-ecstasy-d1-v3,ecstasy,frustration,excitement,true,9,m,zero
B-ecstasy-d1-v4,ecstasy,pride,appreciation,true,9,m,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,9,m,zero
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,9,m,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,9,m,zero
B-ecstasy-d2-v4,ecstasy,curiosity,surprise,true,9,m,zero
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,9,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,9,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,9,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,9,m,zero
B-grief-d1-v1,grief,nostalgia,nostalgia,false,9,m,zero
B-grief-d1-v2,grief,indifference,indifference,false,9,m,zero
B-grief-d1-v3,grief,sadness,loneliness,true,9,m,zero
B-grief-d1-v4,grief,grief,grief,false,9,m,zero
B-grief-d2-v1,grief,sadness,curiosity,true,9,m,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,9,m,zero
B-grief-d2-v3,grief,nostalgia,nostalgia,false,9,m,zero
B-grief-d2-v4,grief,nostalgia,nostalgia,false,9,m,zero
B-grief-d3-v1,grief,sadness,curiosity,true,9,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,9,m,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,9,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,9,m,zero
B-loathing-d1-v1,loathing,satisfaction,gratitude,true,9,m,zero
B-loathing-d1-v2,loathing,relief,curiosity,true,9,m,zero
B-loathing-d1-v3,loathing,surprise,surprise,false,9,m,zero
B-loathing-d1-v4,loathing,pride,curiosity,true,9,m,zero
B-loathing-d2-v1,loathing,fear,une,true,9,m,zero
B-loathing-d2-v2,loathing,confusion,curiosity,true,9,m,zero
B-loathing-d2-v3,loathing,concern,concern,false,9,m,zero
B-loathing-d2-v4,loathing,guilt,surprise,true,9,m,zero
B-loathing-d3-v1,loathing,anger,surprise,true,9,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,9,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,9,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,9,m,zero
B-rage-d1-v1,rage,anger,anger,false,9,m,zero
B-rage-d1-v2,rage,satisfaction,curiosity,true,9,m,zero
B-rage-d1-v3,rage,anger,surprise,true,9,m,zero
B-rage-d1-v4,rage,guilt,surprise,true,9,m,zero
B-rage-d2-v1,rage,relief,none,true,9,m,zero
B-rage-d2-v2,rage,anger,anger,false,9,m,zero
B-rage-d2-v3,rage,frustration,anger,true,9,m,zero
B-rage-d2-v4,rage,concern,surprise,true,9,m,zero
B-rage-d3-v1,rage,guilt,surprise,true,9,m,zero
B-rage-d3-v2,rage,fear,anger,true,9,m,zero
B-rage-d3-v3,rage,indifference,none,true,9,m,zero
B-rage-d3-v4,rage,anger,anger,false,9,m,zero
B-terror-d1-v1,terror,surprise,surprise,false,9,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,9,m,zero
B-terror-d1-v3,terror,fear,surprise,true,9,m,zero
B-terror-d1-v4,terror,fear,surprise,true,9,m,zero
B-terror-d2-v1,terror,sadness,surprise,true,9,m,zero
B-terror-d2-v2,terror,anxiety,surprise,true,9,m,zero
B-terror-d2-v3,terror,anxiety,none,true,9,m,zero
B-terror-d2-v4,terror,fear,surprise,true,9,m,zero
B-terror-d3-v1,terror,fear,surprise,true,9,m,zero
B-terror-d3-v2,terror,fear,anger,true,9,m,zero
B-terror-d3-v3,terror,fear,curiosity,true,9,m,zero
B-terror-d3-v4,terror,curiosity,curiosity,false,9,m,zero
B-vigilance-d1-v1,vigilance,surprise,surprise,false,9,m,zero
B-vigilance-d1-v2,vigilance,fear,surprise,true,9,m,zero
B-vigilance-d1-v3,vigilance,anxiety,worry,true,9,m,zero
B-vigilance-d1-v4,vigilance,relief,surprise,true,9,m,zero
B-vigilance-d2-v1,vigilance,anxiety,joy,true,9,m,zero
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,9,m,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,9,m,zero
B-vigilance-d2-v4,vigilance,indifference,curiosity,true,9,m,zero
B-vigilance-d3-v1,vigilance,calm,none,true,9,m,zero
B-vigilance-d3-v2,vigilance,anxiety,excitement,true,9,m,zero
B-vigilance-d3-v3,vigilance,fear,surprise,true,9,m,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,9,m,zero
B-admiration-d1-v1,admiration,pride,frustration,true,10,m,zero
B-admiration-d1-v2,admiration,empathy,empathy,false,10,m,zero
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,10,m,zero
B-admiration-d1-v4,admiration,calm,calm,false,10,m,zero
B-admiration-d2-v1,admiration,guilt,regret,true,10,m,zero
B-admiration-d2-v2,admiration,sadness,grief,true,10,m,zero
B-admiration-d2-v3,admiration,guilt,fear,true,10,m,zero
B-admiration-d2-v4,admiration,regret,frustration,true,10,m,zero
B-admiration-d3-v1,admiration,pride,gratitude,true,10,m,zero
B-admiration-d3-v2,admiration,disappointment,disappointment,false,10,m,zero
B-admiration-d3-v3,admiration,disappointment,frustration,true,10,m,zero
B-admiration-d3-v4,admiration,curiosity,curiosity,false,10,m,zero
B-amazement-d1-v1,amazement,awe,fear,true,10,m,zero
B-amazement-d1-v2,amazement,surprise,surprise,false,10,m,zero
B-amazement-d1-v3,amazement,wonder,fear,true,10,m,zero
B-amazement-d1-v4,amazement,relief,fear,true,10,m,zero
B-amazement-d2-v1,amazement,relief,fear,true,10,m,zero
B-amazement-d2-v2,amazement,awe,surprise,true,10,m,zero
B-amazement-d2-v3,amazement,relief,fear,true,10,m,zero
B-amazement-d2-v4,amazement,relief,fear,true,10,m,zero
B-amazement-d3-v1,amazement,understanding,frustration,true,10,m,zero
B-amazement-d3-v2,amazement,curiosity,surprise,true,10,m,zero
B-amazement-d3-v3,amazement,confusion,frustration,true,10,m,zero
B-amazement-d3-v4,amazement,polit,curiosity,true,10,m,zero
B-ecstasy-d1-v1,ecstasy,grief,grief,false,10,m,zero
B-ecstasy-d1-v2,ecstasy,sadness,grief,true,10,m,zero
B-ecstasy-d1-v3,ecstasy,frustration,frustration,false,10,m,zero
B-ecstasy-d1-v4,ecstasy,pride,regret,true,10,m,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,10,m,zero
B-ecstasy-d2-v2,ecstasy,anxiety,frustration,true,10,m,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,10,m,zero
B-ecstasy-d2-v4,ecstasy,curiosity,curiosity,false,10,m,zero
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,10,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,curiosity,true,10,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,10,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,10,m,zero
B-grief-d1-v1,grief,nostalgia,nostalgia,false,10,m,zero
B-grief-d1-v2,grief,indifference,boredom,true,10,m,zero
B-grief-d1-v3,grief,sadness,grief,true,10,m,zero
B-grief-d1-v4,grief,grief,grief,false,10,m,zero
B-grief-d2-v1,grief,sadness,grief,true,10,m,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,10,m,zero
B-grief-d2-v3,grief,nostalgia,nostalgia,false,10,m,zero
B-grief-d2-v4,grief,nostalgia,nostalgia,false,10,m,zero
B-grief-d3-v1,grief,sadness,surprise,true,10,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,10,m,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,10,m,zero
B-grief-d3-v4,grief,sadness,grief,true,10,m,zero
B-loathing-d1-v1,loathing,satisfaction,gratitude,true,10,m,zero
B-loathing-d1-v2,loathing,relief,surprise,true,10,m,zero
B-loathing-d1-v3,loathing,surprise,surprise,false,10,m,zero
B-loathing-d1-v4,loathing,pride,gratitude,true,10,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,10,m,zero
B-loathing-d2-v2,loathing,confusion,disgust,true,10,m,zero
B-loathing-d2-v3,loathing,concern,fear,true,10,m,zero
B-loathing-d2-v4,loathing,guilt,fear,true,10,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,10,m,zero
B-loathing-d3-v2,loathing,anger,frustration,true,10,m,zero
B-loathing-d3-v3,loathing,anger,frustration,true,10,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,10,m,zero
B-rage-d1-v1,rage,anger,anger,false,10,m,zero
B-rage-d1-v2,rage,satisfaction,surprise,true,10,m,zero
B-rage-d1-v3,rage,anger,worry,true,10,m,zero
B-rage-d1-v4,rage,guilt,anger,true,10,m,zero
B-rage-d2-v1,rage,relief,frustration,true,10,m,zero
B-rage-d2-v2,rage,anger,anger,false,10,m,zero
B-rage-d2-v3,rage,frustration,frustration,false,10,m,zero
B-rage-d2-v4,rage,concern,frustration,true,10,m,zero
B-rage-d3-v1,rage,guilt,anger,true,10,m,zero
B-rage-d3-v2,rage,fear,fear,false,10,m,zero
B-rage-d3-v3,rage,indifference,embarrassment,true,10,m,zero
B-rage-d3-v4,rage,anger,frustration,true,10,m,zero
B-terror-d1-v1,terror,surprise,fear,true,10,m,zero
B-terror-d1-v2,terror,confusion,frustration,true,10,m,zero
B-terror-d1-v3,terror,fear,fear,false,10,m,zero
B-terror-d1-v4,terror,fear,fear,false,10,m,zero
B-terror-d2-v1,terror,sadness,fear,true,10,m,zero
B-terror-d2-v2,terror,anxiety,fear,true,10,m,zero
B-terror-d2-v3,terror,anxiety,fear,true,10,m,zero
B-terror-d2-v4,terror,fear,fear,false,10,m,zero
B-terror-d3-v1,terror,fear,fear,false,10,m,zero
B-terror-d3-v2,terror,fear,fear,false,10,m,zero
B-terror-d3-v3,terror,fear,fear,false,10,m,zero
B-terror-d3-v4,terror,curiosity,fear,true,10,m,zero
B-vigilance-d1-v1,vigilance,surprise,fear,true,10,m,zero
B-vigilance-d1-v2,vigilance,fear,frustration,true,10,m,zero
B-vigilance-d1-v3,vigilance,anxiety,fear,true,10,m,zero
B-vigilance-d1-v4,vigilance,relief,frustration,true,10,m,zero
B-vigilance-d2-v1,vigilance,anxiety,fear,true,10,m,zero
B-vigilance-d2-v2,vigilance,anticipation,frustration,true,10,m,zero
B-vigilance-d2-v3,vigilance,excitement,fear,true,10,m,zero
B-vigilance-d2-v4,vigilance,indifference,frustration,true,10,m,zero
B-vigilance-d3-v1,vigilance,calm,frustration,true,10,m,zero
B-vigilance-d3-v2,vigilance,anxiety,fear,true,10,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,10,m,zero
B-vigilance-d3-v4,vigilance,curiosity,fear,true,10,m,zero
B-admiration-d1-v1,admiration,pride,pride,false,11,m,zero
B-admiration-d1-v2,admiration,empathy,recognition,true,11,m,zero
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,11,m,zero
B-admiration-d1-v4,admiration,calm,precision,true,11,m,zero
B-admiration-d2-v1,admiration,guilt,regret,true,11,m,zero
B-admiration-d2-v2,admiration,sadness,nostalgia,true,11,m,zero
B-admiration-d2-v3,admiration,guilt,regret,true,11,m,zero
B-admiration-d2-v4,admiration,regret,regret,false,11,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,11,m,zero
B-admiration-d3-v2,admiration,disappointment,regret,true,11,m,zero
B-admiration-d3-v3,admiration,disappointment,pride,true,11,m,zero
B-admiration-d3-v4,admiration,curiosity,nostalgia,true,11,m,zero
B-amazement-d1-v1,amazement,awe,wonder,true,11,m,zero
B-amazement-d1-v2,amazement,surprise,awe,true,11,m,zero
B-amazement-d1-v3,amazement,wonder,nostalgia,true,11,m,zero
B-amazement-d1-v4,amazement,relief,calm,true,11,m,zero
B-amazement-d2-v1,amazement,relief,joy,true,11,m,zero
B-amazement-d2-v2,amazement,awe,nostalgia,true,11,m,zero
B-amazement-d2-v3,amazement,relief,grief,true,11,m,zero
B-amazement-d2-v4,amazement,relief,sadness,true,11,m,zero
B-amazement-d3-v1,amazement,understanding,nostalgia,true,11,m,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,11,m,zero
B-amazement-d3-v3,amazement,confusion,regret,true,11,m,zero
B-amazement-d3-v4,amazement,polit,curiosity,true,11,m,zero
B-ecstasy-d1-v1,ecstasy,grief,grief,false,11,m,zero
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,11,m,zero
B-ecstasy-d1-v3,ecstasy,frustration,nostalgia,true,11,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,11,m,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,11,m,zero
B-ecstasy-d2-v2,ecstasy,anxiety,anxiety,false,11,m,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,nostalgia,false,11,m,zero
B-ecstasy-d2-v4,ecstasy,curiosity,happiness,true,11,m,zero
B-ecstasy-d3-v1,ecstasy,surprise,joy,true,11,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,11,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,confusion,false,11,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,nostalgia,true,11,m,zero
B-grief-d1-v1,grief,nostalgia,nostalgia,false,11,m,zero
B-grief-d1-v2,grief,indifference,indifference,false,11,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,11,m,zero
B-grief-d1-v4,grief,grief,grief,false,11,m,zero
B-grief-d2-v1,grief,sadness,nostalgia,true,11,m,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,11,m,zero
B-grief-d2-v3,grief,nostalgia,nostalgia,false,11,m,zero
B-grief-d2-v4,grief,nostalgia,nostalgia,false,11,m,zero
B-grief-d3-v1,grief,sadness,nostalgia,true,11,m,zero
B-grief-d3-v2,grief,sadness,guilt,true,11,m,zero
B-grief-d3-v3,grief,nostalgia,nostalgia,false,11,m,zero
B-grief-d3-v4,grief,sadness,nostalgia,true,11,m,zero
B-loathing-d1-v1,loathing,satisfaction,joy,true,11,m,zero
B-loathing-d1-v2,loathing,relief,relief,false,11,m,zero
B-loathing-d1-v3,loathing,surprise,satisfaction,true,11,m,zero
B-loathing-d1-v4,loathing,pride,pride,false,11,m,zero
B-loathing-d2-v1,loathing,fear,anxiety,true,11,m,zero
B-loathing-d2-v2,loathing,confusion,confusion,false,11,m,zero
B-loathing-d2-v3,loathing,concern,guilt,true,11,m,zero
B-loathing-d2-v4,loathing,guilt,grief,true,11,m,zero
B-loathing-d3-v1,loathing,anger,guilt,true,11,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,11,m,zero
B-loathing-d3-v3,loathing,anger,joy,true,11,m,zero
B-loathing-d3-v4,loathing,anger,justice,true,11,m,zero
B-rage-d1-v1,rage,anger,guilt,true,11,m,zero
B-rage-d1-v2,rage,satisfaction,pride,true,11,m,zero
B-rage-d1-v3,rage,anger,relief,true,11,m,zero
B-rage-d1-v4,rage,guilt,guilt,false,11,m,zero
B-rage-d2-v1,rage,relief,relief,false,11,m,zero
B-rage-d2-v2,rage,anger,regret,true,11,m,zero
B-rage-d2-v3,rage,frustration,frustration,false,11,m,zero
B-rage-d2-v4,rage,concern,guilt,true,11,m,zero
B-rage-d3-v1,rage,guilt,guilt,false,11,m,zero
B-rage-d3-v2,rage,fear,anger,true,11,m,zero
B-rage-d3-v3,rage,indifference,satisfaction,true,11,m,zero
B-rage-d3-v4,rage,anger,anger,false,11,m,zero
B-terror-d1-v1,terror,surprise,surprise,false,11,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,11,m,zero
B-terror-d1-v3,terror,fear,calm,true,11,m,zero
B-terror-d1-v4,terror,fear,anxiety,true,11,m,zero
B-terror-d2-v1,terror,sadness,sadness,false,11,m,zero
B-terror-d2-v2,terror,anxiety,anxiety,false,11,m,zero
B-terror-d2-v3,terror,anxiety,sadness,true,11,m,zero
B-terror-d2-v4,terror,fear,confusion,true,11,m,zero
B-terror-d3-v1,terror,fear,curiosity,true,11,m,zero
B-terror-d3-v2,terror,fear,relief,true,11,m,zero
B-terror-d3-v3,terror,fear,curiosity,true,11,m,zero
B-terror-d3-v4,terror,curiosity,curiosity,false,11,m,zero
B-vigilance-d1-v1,vigilance,surprise,joy,true,11,m,zero
B-vigilance-d1-v2,vigilance,fear,relief,true,11,m,zero
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,11,m,zero
B-vigilance-d1-v4,vigilance,relief,relief,false,11,m,zero
B-vigilance-d2-v1,vigilance,anxiety,joy,true,11,m,zero
B-vigilance-d2-v2,vigilance,anticipation,anticipation,false,11,m,zero
B-vigilance-d2-v3,vigilance,excitement,joy,true,11,m,zero
B-vigilance-d2-v4,vigilance,indifference,indifference,false,11,m,zero
B-vigilance-d3-v1,vigilance,calm,calm,false,11,m,zero
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,11,m,zero
B-vigilance-d3-v3,vigilance,fear,anxiety,true,11,m,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,11,m,zero
B-admiration-d1-v1,admiration,pride,curiosity,true,12,m,zero
B-admiration-d1-v2,admiration,empathy,empathy,false,12,m,zero
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,12,m,zero
B-admiration-d1-v4,admiration,calm,calm,false,12,m,zero
B-admiration-d2-v1,admiration,guilt,guilt,false,12,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,12,m,zero
B-admiration-d2-v3,admiration,guilt,anger,true,12,m,zero
B-admiration-d2-v4,admiration,regret,disappointment,true,12,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,12,m,zero
B-admiration-d3-v2,admiration,disappointment,disappointment,false,12,m,zero
B-admiration-d3-v3,admiration,disappointment,disappointment,false,12,m,zero
B-admiration-d3-v4,admiration,curiosity,curiosity,false,12,m,zero
B-amazement-d1-v1,amazement,awe,awe,false,12,m,zero
B-amazement-d1-v2,amazement,surprise,shock,true,12,m,zero
B-amazement-d1-v3,amazement,wonder,awe,true,12,m,zero
B-amazement-d1-v4,amazement,relief,relief,false,12,m,zero
B-amazement-d2-v1,amazement,relief,relief,false,12,m,zero
B-amazement-d2-v2,amazement,awe,sadness,true,12,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,12,m,zero
B-amazement-d2-v4,amazement,relief,relief,false,12,m,zero
B-amazement-d3-v1,amazement,understanding,understanding,false,12,m,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,12,m,zero
B-amazement-d3-v3,amazement,confusion,disappointment,true,12,m,zero
B-amazement-d3-v4,amazement,polit,polit,false,12,m,zero
B-ecstasy-d1-v1,ecstasy,grief,grief,false,12,m,zero
B-ecstasy-d1-v2,ecstasy,sadness,sadness,false,12,m,zero
B-ecstasy-d1-v3,ecstasy,frustration,relief,true,12,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,12,m,zero
B-ecstasy-d2-v1,ecstasy,nostalgia,nostalgia,false,12,m,zero
B-ecstasy-d2-v2,ecstasy,anxiety,relief,true,12,m,zero
B-ecstasy-d2-v3,ecstasy,nostalgia,sadness,true,12,m,zero
B-ecstasy-d2-v4,ecstasy,curiosity,surprise,true,12,m,zero
B-ecstasy-d3-v1,ecstasy,surprise,surprise,false,12,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,12,m,zero
B-ecstasy-d3-v3,ecstasy,confusion,curiosity,true,12,m,zero
B-ecstasy-d3-v4,ecstasy,curiosity,curiosity,false,12,m,zero
B-grief-d1-v1,grief,nostalgia,nostalgia,false,12,m,zero
B-grief-d1-v2,grief,indifference,indifference,false,12,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,12,m,zero
B-grief-d1-v4,grief,grief,relief,true,12,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,12,m,zero
B-grief-d2-v2,grief,nostalgia,nostalgia,false,12,m,zero
B-grief-d2-v3,grief,nostalgia,sadness,true,12,m,zero
B-grief-d2-v4,grief,nostalgia,sadness,true,12,m,zero
B-grief-d3-v1,grief,sadness,sadness,false,12,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,12,m,zero
B-grief-d3-v3,grief,nostalgia,sadness,true,12,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,12,m,zero
B-loathing-d1-v1,loathing,satisfaction,greed,true,12,m,zero
B-loathing-d1-v2,loathing,relief,relief,false,12,m,zero
B-loathing-d1-v3,loathing,surprise,anger,true,12,m,zero
B-loathing-d1-v4,loathing,pride,pride,false,12,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,12,m,zero
B-loathing-d2-v2,loathing,confusion,curiosity,true,12,m,zero
B-loathing-d2-v3,loathing,concern,guilt,true,12,m,zero
B-loathing-d2-v4,loathing,guilt,guilt,false,12,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,12,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,12,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,12,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,12,m,zero
B-rage-d1-v1,rage,anger,anger,false,12,m,zero
B-rage-d1-v2,rage,satisfaction,pride,true,12,m,zero
B-rage-d1-v3,rage,anger,anger,false,12,m,zero
B-rage-d1-v4,rage,guilt,guilt,false,12,m,zero
B-rage-d2-v1,rage,relief,relief,false,12,m,zero
B-rage-d2-v2,rage,anger,anger,false,12,m,zero
B-rage-d2-v3,rage,frustration,frustration,false,12,m,zero
B-rage-d2-v4,rage,concern,relief,true,12,m,zero
B-rage-d3-v1,rage,guilt,guilt,false,12,m,zero
B-rage-d3-v2,rage,fear,fear,false,12,m,zero
B-rage-d3-v3,rage,indifference,indifference,false,12,m,zero
B-rage-d3-v4,rage,anger,anger,false,12,m,zero
B-terror-d1-v1,terror,surprise,surprise,false,12,m,zero
B-terror-d1-v2,terror,confusion,confusion,false,12,m,zero
B-terror-d1-v3,terror,fear,fear,false,12,m,zero
B-terror-d1-v4,terror,fear,excitement,true,12,m,zero
B-terror-d2-v1,terror,sadness,sadness,false,12,m,zero
B-terror-d2-v2,terror,anxiety,anxiety,false,12,m,zero
B-terror-d2-v3,terror,anxiety,anxiety,false,12,m,zero
B-terror-d2-v4,terror,fear,fear,false,12,m,zero
B-terror-d3-v1,terror,fear,curiosity,true,12,m,zero
B-terror-d3-v2,terror,fear,relief,true,12,m,zero
B-terror-d3-v3,terror,fear,curiosity,true,12,m,zero
B-terror-d3-v4,terror,curiosity,curiosity,false,12,m,zero
B-vigilance-d1-v1,vigilance,surprise,relief,true,12,m,zero
B-vigilance-d1-v2,vigilance,fear,relief,true,12,m,zero
B-vigilance-d1-v3,vigilance,anxiety,anxiety,false,12,m,zero
B-vigilance-d1-v4,vigilance,relief,relief,false,12,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,12,m,zero
B-vigilance-d2-v2,vigilance,anticipation,calm,true,12,m,zero
B-vigilance-d2-v3,vigilance,excitement,excitement,false,12,m,zero
B-vigilance-d2-v4,vigilance,indifference,calm,true,12,m,zero
B-vigilance-d3-v1,vigilance,calm,calm,false,12,m,zero
B-vigilance-d3-v2,vigilance,anxiety,anxiety,false,12,m,zero
B-vigilance-d3-v3,vigilance,fear,anxiety,true,12,m,zero
B-vigilance-d3-v4,vigilance,curiosity,curiosity,false,12,m,zero
B-admiration-d1-v1,admiration,pride,curiosity,true,13,m,zero
B-admiration-d1-v2,admiration,empathy,empathy,false,13,m,zero
B-admiration-d1-v3,admiration,nostalgia,nostalgia,false,13,m,zero
B-admiration-d1-v4,admiration,calm,calm,false,13,m,zero
B-admiration-d2-v1,admiration,guilt,regret,true,13,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,13,m,zero
B-admiration-d2-v3,admiration,guilt,regret,true,13,m,zero
B-admiration-d2-v4,admiration,regret,regret,false,13,m,zero
B-admiration-d3-v1,admiration,pride,gratitude,true,13,m,zero
B-admiration-d3-v2,admiration,disappointment,regret,true,13,m,zero
B-admiration-d3-v3,admiration,disappointment,frustration,true,13,m,zero
B-admiration-d3-v4,admiration,curiosity,curiosity,false,13,m,zero
B-amazement-d1-v1,amazement,awe,awe,false,13,m,zero
B-amazement-d1-v2,amazement,surprise,fear,true,13,m,zero
B-amazement-d1-v3,amazement,wonder,awe,true,13,m,zero
B-amazement-d1-v4,amazement,relief,calm,true,13,m,zero
B-amazement-d2-v1,amazement,relief,relief,false,13,m,zero
B-amazement-d2-v2,amazement,awe,appreciation,true,13,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,13,m,zero
B-amazement-d2-v4,amazement,relief,relief,false,13,m,zero
B-amazement-d3-v1,amazement,understanding,understanding,false,13,m,zero
B-amazement-d3-v2,amazement,curiosity,curiosity,false,13,m,zero
B-amazement-d3-v3,amazement,confusion,frustration,true,13,m,zero
B-amazement-d3-v4,amazement,polit,polite,true,13,m,zero
